page,product,brand,price,image,type,price_level
https://us.shein.com/Letter-And-Gesture-Print-Tote-Bag-p-639411-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter And Gesture Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/12/03/15438238833640574001_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Striped-Hollow-out-Tote-Bag-p-821685-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Striped Hollow-out Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/04/15675885073791963379_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Tote-Bag-p-984894-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/25/1577252809127c957fa800c9c2d586d2fe20e15cf9_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Ruched-Detail-Tote-Bag-p-1003888-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Ruched Detail Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/08/157847799306843062f8dee270836dcbb7af21aaad_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Shoulder-Bag-p-837083-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/02/15674029722085731443_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Tassel-Detail-PU-Tote-Bag-p-389254-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Detail PU Tote Bag,shein,less $50,http://img.ltwebstatic.com/images/pi/201709/36/15058711903611772059_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Solid-PU-Bowler-Bag-p-805218-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Solid PU Bowler Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/29/15643873413690156878_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Tassel-Decor-Tote-Bag-p-605449-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Tassel Decor Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/09/29/15381873721327313318_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Snakeskin-Print-Baguette-Bag-p-825459-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Print Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/23/1566560989111708840_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Pom-Pom-Decor-Rabbit-Ear-Fluffy-Tote-Bag-p-897604-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Pom Pom Decor Rabbit Ear Fluffy Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/25/157199545869dd44dbea14af7cd34c7cfe6008976d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Tote-Bag-p-970311-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/15764684210de79817a0f4335f1be0086491bbb5f2_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Piping-Detail-Color-Block-PU-Shoulder-Bag-p-415384-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Piping Detail Color Block PU Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/11/19/15426126633168343883_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Solid-Nylon-Duffle-Bag-p-572792-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Solid Nylon Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/08/23/15350135683034940348_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Baguette-Bag-p-998175-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/03/15780361078886ffe98f0ba0a6d92dc1ad6658f770_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Rope-Handle-Canvas-Tote-Bag-p-286833-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Rope Handle Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/06/22/15296563261311179245_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Snakeskin-Duffle-Bag-With-Double-Handle-p-761097-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Duffle Bag With Double Handle,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/06/04/15596454893965967441_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Push-Lock-Tweed-Shoulder-Bag-p-868543-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Push Lock Tweed Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/30/156983219731e3be9d68d6f4f6aac15802347c58b5_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Detail-Trapezoid-Flap-Tote-Bag-p-970313-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Detail Trapezoid Flap Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/157646842878db490e9e732d9b4c3cb067025621df_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Snakeskin-Baguette-Bag-p-906491-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Snakeskin Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/01/15725893477e6800d096d8a0041e9593916e03ca0b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Detail-Plaid-Tote-Bag-p-711578-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Detail Plaid Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/08/15547102973205647031_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Minimalist-Ruched-Tote-Bag-p-983489-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Minimalist Ruched Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/24/15771680905a75b252af56cee631486be0cb61fa63_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Tweed-Tote-Bag-p-865398-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Tweed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/27/1569575268ee981d934c482d7cbc7977701a7778fe_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Sheep-Embroidered-Faux-Shearling-Tote-Bag-p-996678-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Sheep Embroidered Faux Shearling Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/02/15779491670c4880e50c0e60b3471d05f075266b03_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Patent-Chain-Shoulder-Bag-p-821682-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Patent Chain Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/15/15658629302047295335_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Quilted-Tote-Bag-p-963229-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053275f45321df2da50709d45cc542219d9324_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Floral-Pattern-Beaded-Tote-Bag-p-974583-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Floral Pattern Beaded Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/15766547635e055d3bb262c278019b049f87f8fbed_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Leopard-Zip-Up-Dome-Bag-p-935806-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Leopard Zip Up Dome Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/20/15742350362407c6a38de877c1b07bc1faf4fcbaf1_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Hollow-Out-Tote-Bag-With-Inner-Pouch-p-970279-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Hollow Out Tote Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/1576475784bccda90f1de8e41f07ba1d749979938d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Chain-Decor-Beaded-Tote-Bag-p-955416-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Decor Beaded Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/04/1575449712bd4955ad34f3919a595f1f3984e4f7b5_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Faux-Fur-Handle-Croc-Embossed-Satchel-Bag-p-963181-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Faux Fur Handle Croc Embossed Satchel Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760517249bc03f0d0c18e69b0acfb9ad663a7c8b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twilly-Scarf-Decor-Croc-Embossed-Tote-Bag-p-749678-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twilly Scarf Decor Croc Embossed Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/05/21/15584310034288320403_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Leather-Look-Tote-Bag-With-Inner-Pouch-p-991881-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Leather Look Tote Bag With Inner Pouch,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/30/1577683952d95badf08aee7e3bcb52a13a1796659e_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Houndstooth-Print-Tote-Bag-p-920361-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Houndstooth Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/157345764422dde5710e1d3a972bd6352bf64b6d72_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Graphic-Duffle-Bag-p-920644-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Graphic Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/11/15734530511efc11e49c6ddddba70b05194b4d9561_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Tweed-Chain-Tote-Bag-p-963222-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Tweed Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760532421b47a076daf7f34fbffe4937c509b8bf_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Chain-Tote-Bag-p-838582-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/09/03/1567509858798171764_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Clear-O-ring-Handle-Bag-p-857035-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Clear O-ring Handle Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/09/25/156938873825fdaf14c21bc8ac92f471486307aae3_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Croc-Embossed-Baguette-Bag-p-901291-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Croc Embossed Baguette Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/04/157283516933bdc2bf17416662e1358f737af1b36d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-And-Geometric-Pattern-Tote-Bag-p-559060-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter And Geometric Pattern Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/08/10/15338900332278540000_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Winged-Tote-Bag-With-Purse-p-901271-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Winged Tote Bag With Purse,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/29/1572335583540dd75b0f1341a1048ffeb7f82d6234_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Quilted-Detail-Shoulder-Bag-p-699221-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Detail Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/29/15538389772066827833_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twilly-Scarf-Decor-Quilted-Tote-Bag-p-913956-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twilly Scarf Decor Quilted Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/11/08/1573176355854ff0aabacaca166607b39d28730fae_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Deer-Charm-Quilted-Chain-Tote-Bag-p-799964-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Deer Charm Quilted Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/07/19/15635273662788503186_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Quilted-Velvet-Chain-Bag-p-411178-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Quilted Velvet Chain Bag,shein,less $50,http://img.ltwebstatic.com/images/pi/201711/c7/15114340951685178638_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Chain-Decor-Quilted-Tote-Bag-p-963227-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Chain Decor Quilted Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/1576053253fc30a2810dff5c200b01f69560d62a5d_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Pocket-Side-Canvas-Tote-Bag-p-975935-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Pocket Side Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/19/157674401974fe49cfb28f19855639d7b4ed2c888a_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Rhinestone-Decor-Tote-Bag-p-984852-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Rhinestone Decor Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2020/01/08/15784662148ebf229f7b45022343133b71e8ec7769_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Graphic-Canvas-Tote-Bag-p-957352-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Graphic Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/07/1575652471afbedbb5800606890f99f8dfd156281b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Tweed-Chain-Tote-Bag-p-970280-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Tweed Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/1576468444b70785bbde8b015ef660ebeac56d2512_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Slogan-Print-Clear-Bag-With-Inner-Clutch-p-707636-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Print Clear Bag With Inner Clutch,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/28/15537586424004638438_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Letter-Print-Tote-Bag-p-525403-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Letter Print Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/04/22/1555913218699120158_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Two-Tone-Slogan-Patch-Decor-Duffle-Bag-p-819522-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Two Tone Slogan Patch Decor Duffle Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/08/13/15656866413930997540_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Studded-Decor-Faux-Shearling-Tote-Bag-p-960377-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Studded Decor Faux Shearling Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/10/1575961947548433a39a8a3a58173021c994e2c547_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Slogan-Patch-Bowling-Bag-p-649336-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Patch Bowling Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2018/11/30/15435667353779373579_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Knotted-Handle-Chain-Decor-Tote-Bag-p-966595-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Knotted Handle Chain Decor Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/15762208931f8fecd7ba299f5888880cf7f566f8f2_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/PU-Shoulder-Bag-With-Ring-Handle-p-423877-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,PU Shoulder Bag With Ring Handle,shein,less $50,http://img.ltwebstatic.com/images/pi/201712/78/15144514374252039771_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Metal-Tassel-Decor-Fuzzy-Tote-Bag-p-960414-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Tassel Decor Fuzzy Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/10/1575962000a7dc8deac97e016d3c9c14098aaa0589_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Twist-Lock-Quilted-Chain-Tote-Bag-p-963239-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Twist Lock Quilted Chain Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/11/15760534570891047545b8aa898d2fe1adc057d4c8_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Flap-Trapezoid-Tote-Bag-p-966563-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Flap Trapezoid Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/13/1576220926ed7008f1f071bf9713859c16aee9a9a1_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Slogan-Print-Canvas-Tote-Bag-p-700367-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Slogan Print Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images2_pi/2019/03/19/15529807343621247011_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Knot-Detail-Plaid-Tote-Bag-p-970367-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Knot Detail Plaid Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/16/1576477928510dce2dd203ec6c502c8001ad04807b_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Metal-Detail-Shoulder-Bag-p-886074-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Metal Detail Shoulder Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/10/17/157130188148ffc658f03d8d736ae3616f5bd7e611_thumbnail_405x552.jpg,shein_shoulder,less 50
https://us.shein.com/Fruit-Patch-Canvas-Tote-Bag-p-974480-cat-1764.html?scici=navbar_2~~tab01navbar07menu05~~7_5~~real_2043~~SPcCccWomenCategory_default~~0~~0,Fruit Patch Canvas Tote Bag,shein,less $50,http://img.ltwebstatic.com/images3_pi/2019/12/18/15766579085f6848778b1971d4c24da9a77fd15f10_thumbnail_405x552.jpg,shein_shoulder,less 50
